Time,Salinity_TanAn,wind_speed,temp,total_precipitation
3/23/2020 23:00,7,1.812832312,24.80978,0
3/24/2020 1:00,7,3.225911005,26.8677,0.001430512
3/24/2020 3:00,7.3,3.140370115,29.9922,0
3/24/2020 5:00,7.5,2.946757509,31.55325,0
3/24/2020 7:00,7.7,2.823110838,33.7197,0
3/24/2020 9:00,6.7,2.857234517,33.272,0
3/24/2020 11:00,6.3,3.769204258,29.81625,0
3/24/2020 13:00,6.2,3.786942486,27.24142,0
3/24/2020 15:00,7.1,3.517890751,26.2823,0
3/24/2020 17:00,7.2,3.231699411,26.0336,0
3/24/2020 19:00,7.5,2.92083045,25.74478,0
3/24/2020 21:00,7.3,2.384387547,25.7092,0
3/24/2020 23:00,7,1.874982396,25.1576,0
3/25/2020 1:00,7.1,3.243874983,28.43563,0
3/25/2020 3:00,7.2,4.267650121,31.9021,0.001430512
3/25/2020 5:00,7.4,3.702470439,33.55172,0
3/25/2020 7:00,7.8,3.551239032,34.41873,0.000953674
3/25/2020 9:00,7.6,4.105561192,33.19686,0
3/25/2020 11:00,7.1,4.04486906,30.53225,0
3/25/2020 13:00,7,3.893977114,28.52914,0
3/25/2020 15:00,6.2,3.71113516,26.754,0
3/25/2020 17:00,7,3.338886881,26.2491,0
3/25/2020 19:00,7.6,2.717592637,25.83288,0
3/25/2020 21:00,7.5,2.462062009,25.9714,0
3/25/2020 23:00,7.2,1.844344907,25.28237,0
3/29/2020 1:00,6.2,3.834826648,28.12942,0
3/29/2020 3:00,6.8,3.297195339,31.264,0.02002716
3/29/2020 5:00,6.8,2.447952299,32.12972,0.003814697
3/29/2020 7:00,7.4,1.941942033,34.1512,0
3/29/2020 9:00,8,2.685611319,33.89327,0
3/29/2020 11:00,7.6,3.540700601,30.22805,0
3/29/2020 13:00,7.5,4.188973735,27.93673,0
3/29/2020 15:00,7.1,3.651746923,26.5309,0
3/29/2020 17:00,7.4,3.402607801,26.17492,0
3/29/2020 19:00,7.9,3.03537207,25.48766,0
3/29/2020 21:00,8.1,2.307253567,25.6174,0
3/29/2020 23:00,7.6,1.135545663,24.4017,0
3/30/2020 1:00,6.1,2.461267687,28.10104,0.09393692
3/30/2020 3:00,6.3,1.859040506,30.72457,0.032424927
3/30/2020 5:00,6.6,1.773373995,32.4954,0.022888184
3/30/2020 7:00,7.4,2.058834239,34.03683,0.064373016
3/30/2020 9:00,7.7,2.170566906,34.27218,0.5636215
3/30/2020 11:00,7.5,1.37879601,30.38824,0.000953674
3/30/2020 13:00,7.7,2.950263981,29.571,0
3/30/2020 15:00,7.7,3.204224706,28.66555,0
3/30/2020 17:00,7.4,2.486853812,27.73876,0
3/30/2020 19:00,7.9,2.006564715,27.16964,0.03385544
3/30/2020 21:00,8.3,1.333711176,26.58285,0
3/30/2020 23:00,8,1.082519358,26.30245,0.008106232
4/2/2020 1:00,7.8,3.947490592,29.16137,0
4/2/2020 3:00,7.6,4.115329294,32.12484,0.000953674
4/2/2020 5:00,7.5,3.39104551,34.02917,0
4/2/2020 7:00,7.2,2.947220183,35.40707,0
4/2/2020 9:00,7,3.238178722,34.55404,0
4/2/2020 11:00,7.8,3.078762437,31.55642,0
4/2/2020 13:00,8.1,3.735441693,29.24966,0
4/2/2020 15:00,8.3,2.932618056,27.92776,0
4/2/2020 17:00,8.6,2.829808239,26.26364,0
4/2/2020 19:00,8.8,2.318922814,25.58965,0
4/2/2020 21:00,9.1,2.512230598,25.74368,0
4/2/2020 23:00,9,2.627813664,25.852,0
4/3/2020 1:00,8.9,4.22275052,29.4058,0
4/3/2020 3:00,8.1,4.294037989,32.55642,0
4/3/2020 5:00,7.9,3.622855218,34.2785,0
4/3/2020 7:00,7.8,3.535268993,35.20034,0.006198883
4/3/2020 9:00,7.7,3.878527268,34.983,0.000476837
4/3/2020 11:00,7.8,3.915824945,31.4238,0
4/3/2020 13:00,8.3,3.165652215,28.8247,0
4/3/2020 15:00,8.9,2.589426633,27.82598,0
4/3/2020 17:00,9.1,2.25018069,27.33444,0
4/3/2020 19:00,9,1.929527491,25.6678,0
4/3/2020 21:00,9.2,1.732260718,26.1357,0
4/3/2020 23:00,9.4,1.570677951,25.56866,0
4/4/2020 1:00,9.5,4.047230525,29.68652,0
4/4/2020 3:00,9,4.480233436,32.66082,0
4/4/2020 5:00,8.8,3.578681262,34.63494,0
4/4/2020 7:00,8.7,2.953829251,35.34677,0
4/4/2020 9:00,7.7,3.295910015,34.64044,0.02527237
4/4/2020 11:00,7.8,3.901164839,31.7021,0
4/4/2020 13:00,8.4,4.268613854,29.22268,0
4/4/2020 15:00,8.9,4.213768429,28.69668,0
4/4/2020 17:00,9.2,3.95084307,28.35604,0
4/4/2020 19:00,9,3.865257373,27.75753,0
4/4/2020 21:00,9.2,4.122886659,27.49575,0
4/4/2020 23:00,9.3,3.586225788,27.29122,0
4/8/2020 1:00,9.8,2.187052723,28.2562,0.06532669
4/8/2020 3:00,10.4,1.803059806,31.6293,0.02193451
4/8/2020 5:00,10.9,1.452294211,32.85854,0.031471252
4/8/2020 7:00,9.8,2.333860703,30.8069,0.8201599
4/8/2020 9:00,9.8,2.502921831,32.34905,1.0118484
4/8/2020 11:00,9.7,2.163169163,28.1271,0.002384186
4/8/2020 13:00,9.4,2.850432875,27.7089,0
4/8/2020 15:00,9.3,2.154394245,26.7513,0
4/8/2020 17:00,10.2,1.680001099,26.21096,0
4/8/2020 19:00,10.6,1.263172907,25.8648,0.010967255
4/8/2020 21:00,10.3,1.507640962,26.52505,0.50878525
4/8/2020 23:00,10.1,1.42832686,25.8761,0.39672852
4/9/2020 1:00,9.6,2.826965103,28.20773,0.079631805
4/9/2020 3:00,9.9,2.998893863,30.52737,0.06580353
4/9/2020 5:00,10.5,2.748911306,31.4123,0.13256073
4/9/2020 7:00,11,2.319231669,33.3124,0.029563904
4/9/2020 9:00,10.3,2.418203493,30.83502,2.448082
4/9/2020 11:00,10,3.27525076,28.45315,0.1039505
4/9/2020 13:00,9.5,2.690165903,27.31313,0.07104874
4/9/2020 15:00,9.3,2.570098598,26.67837,0.010490418
4/9/2020 17:00,10.2,2.153667188,26.59445,0.041007996
4/9/2020 19:00,10.8,1.19447266,26.35015,0.056743622
4/9/2020 21:00,10.5,0.907655982,26.27316,0.47397614
4/9/2020 23:00,10.4,0.983305401,26.16573,0.007152557
4/10/2020 1:00,9.6,2.572818763,27.6169,0.049591064
4/10/2020 3:00,9.7,3.403250823,30.59908,0.1282692
4/10/2020 5:00,10.1,3.10576061,32.30535,0.22172928
4/10/2020 7:00,11.1,2.256081479,34.45284,0.09536743
4/10/2020 9:00,10.6,2.664009779,31.46774,0.08678436
4/10/2020 11:00,10.5,1.554915434,29.14025,0.011444092
4/10/2020 13:00,10,1.557437157,28.59817,0
4/10/2020 15:00,9.6,2.147124258,27.80215,0
4/10/2020 17:00,10.3,2.282764609,27.47598,0
4/10/2020 19:00,11.2,1.86999655,26.86294,0
4/10/2020 21:00,10.7,1.751548322,26.73974,0
4/10/2020 23:00,10.5,1.862786457,26.35906,0
4/15/2020 1:00,10,2.360286823,27.60687,0
4/15/2020 3:00,9.6,2.348870388,29.702,0.034809113
4/15/2020 5:00,9.3,1.737126787,30.5579,0.28514862
4/15/2020 7:00,8.9,1.720913866,30.97927,0.27561188
4/15/2020 9:00,8.6,1.833260217,31.45037,0.36621094
4/15/2020 11:00,9.8,1.156872065,28.15026,4.7035217
4/15/2020 13:00,10.7,1.216130522,27.52557,0.010967255
4/15/2020 15:00,11,1.245132731,26.5787,0.002861023
4/15/2020 17:00,11.1,1.192037683,26.0341,0
4/15/2020 19:00,11.4,1.306441469,25.73342,0
4/15/2020 21:00,11.5,1.434475392,26.06475,0
4/15/2020 23:00,11.7,1.739592753,25.4695,0
4/16/2020 1:00,11.6,2.944513684,26.63638,0
4/16/2020 3:00,10.1,2.939916281,31.21847,0
4/16/2020 5:00,10,2.532344539,33.38162,0.000953674
4/16/2020 7:00,8.8,1.58696609,33.8016,0.042915344
4/16/2020 9:00,8.2,1.320403754,33.04452,0.069618225
4/16/2020 11:00,9.1,2.606238745,27.91744,0.4415512
4/16/2020 13:00,10.4,2.435153439,28.0134,0
4/16/2020 15:00,10.6,2.998350079,27.34164,0
4/16/2020 17:00,10.8,2.941842841,26.98672,0
4/16/2020 19:00,10.5,2.637366968,26.65286,0
4/16/2020 21:00,10.4,2.721079334,26.64785,0
4/16/2020 23:00,10.1,2.323302626,26.57028,0
4/17/2020 1:00,9.6,3.801079216,27.43673,0.005722046
4/17/2020 3:00,9.1,3.946344917,30.55007,0.10108948
4/17/2020 5:00,8.9,3.304723875,32.5001,0.058174133
4/17/2020 7:00,8.7,3.184433322,33.0673,0.044345856
4/17/2020 9:00,7.8,2.811053508,32.51623,0.03528595
4/17/2020 11:00,8.1,1.673237414,27.78585,1.496315
4/17/2020 13:00,8.5,2.038394984,27.64523,0
4/17/2020 15:00,8.9,2.167041462,27.45394,0
4/17/2020 17:00,9.3,1.61785383,26.73376,0
4/17/2020 19:00,9,1.50261291,26.4299,0
4/17/2020 21:00,8.7,0.334372668,26.3891,0
4/17/2020 23:00,8.3,1.302757366,25.69515,0
4/21/2020 1:00,7,3.410363575,27.72512,0
4/21/2020 3:00,7.2,2.567431763,31.9038,0
4/21/2020 5:00,7.5,2.255311739,33.9521,0
4/21/2020 7:00,7.3,2.60365071,34.42556,0
4/21/2020 9:00,7.2,3.127800864,34.34628,0
4/21/2020 11:00,7,3.375120455,30.75765,0
4/21/2020 13:00,6.8,3.190854104,29.87655,0
4/21/2020 15:00,7,3.028775839,28.28146,0
4/21/2020 17:00,7.4,2.236981481,27.53158,0
4/21/2020 19:00,7.7,1.744504244,27.1653,0
4/21/2020 21:00,7.3,1.588350065,26.81875,0
4/21/2020 23:00,7.1,0.921281587,27.61346,0
4/22/2020 1:00,7,2.544422266,29.00082,0.004768372
4/22/2020 3:00,7.3,2.121273353,32.32125,0.030994415
4/22/2020 5:00,7.5,2.482263459,34.25387,0.007629395
4/22/2020 7:00,7.2,2.408172659,34.50015,0.001907349
4/22/2020 9:00,7.1,2.597168488,33.98843,0
4/22/2020 11:00,7.1,2.832934791,31.38214,0
4/22/2020 13:00,6.9,3.126538717,29.06802,0
4/22/2020 15:00,7.1,2.289165187,28.70522,0
4/22/2020 17:00,7.4,1.636741343,28.1923,0
4/22/2020 19:00,7.6,1.405180023,26.76968,0
4/22/2020 21:00,7.6,1.472733574,27.56402,0
4/22/2020 23:00,7.2,1.97568907,28.07324,0
4/23/2020 1:00,6.9,2.6931084,29.57272,0
4/23/2020 3:00,7.1,3.448899242,33.11178,0.052928925
4/23/2020 5:00,7.3,3.247473401,34.89742,0.004768372
4/23/2020 7:00,7.5,2.280831285,36.21096,0
4/23/2020 9:00,7.3,3.882641854,32.79073,0.58174133
4/23/2020 11:00,7.2,2.302102383,30.90743,0
4/23/2020 13:00,7,2.810457274,30.57876,0
4/23/2020 15:00,7.2,2.582023097,29.7772,0
4/23/2020 17:00,7.4,2.577858826,29.12466,0
4/23/2020 19:00,7.8,1.479589948,28.68862,0.041007996
4/23/2020 21:00,7.6,1.211546897,27.92095,0.000476837
4/23/2020 23:00,7.5,0.94693812,28.55767,0
4/26/2020 1:00,7.4,1.337309977,27.95815,0
4/26/2020 3:00,7.5,1.631013224,31.3421,0.089645386
4/26/2020 5:00,7.9,1.369977241,33.53912,0.12588501
4/26/2020 7:00,8.3,1.299501646,34.47396,0.020980835
4/26/2020 9:00,8.6,3.071530893,29.36285,3.941536
4/26/2020 11:00,8.5,0.710421209,28.57433,0.018119812
4/26/2020 13:00,8.2,0.533046126,27.32162,0.049591064
4/26/2020 15:00,8,0.76738451,27.09817,0
4/26/2020 17:00,8.8,0.887020618,26.52737,0
4/26/2020 19:00,9.4,0.473810749,26.60235,0
4/26/2020 21:00,9,1.269555477,25.8781,0
4/26/2020 23:00,8.6,1.806491064,26.10192,0
4/27/2020 1:00,8,1.849658483,27.3744,0
4/27/2020 3:00,7.7,1.735875527,30.8973,0.009536743
4/27/2020 5:00,8,1.245980884,32.89297,0.041484833
4/27/2020 7:00,8.6,1.245488767,33.21108,0.002384186
4/27/2020 9:00,9.1,1.430370534,34.2886,0.019073486
4/27/2020 11:00,8.9,2.297068543,27.9647,2.128601
4/27/2020 13:00,8.8,2.39423933,27.60085,0.16832352
4/27/2020 15:00,8.6,1.818863347,27.81692,0
4/27/2020 17:00,9.2,1.289755874,26.556,0
4/27/2020 19:00,9.6,0.177622326,26.2192,0
4/27/2020 21:00,9,0.861585751,26.96545,0
4/27/2020 23:00,8.6,2.120541422,26.8553,0
4/28/2020 1:00,8.1,2.58404141,27.96975,0.015735626
4/28/2020 3:00,7.6,1.662522162,31.1199,0.0705719
4/28/2020 5:00,8.1,1.119992261,31.9284,0.015258789
4/28/2020 7:00,8.7,0.469397477,31.62966,0.014305115
4/28/2020 9:00,8.9,0.820671773,30.75082,0.38290024
4/28/2020 11:00,9.3,2.0457369,28.9095,0.20933151
4/28/2020 13:00,9,2.449840594,28.694,0.00333786
4/28/2020 15:00,8.9,3.114937316,27.79366,0.019073486
4/28/2020 17:00,9.3,2.561695596,27.03515,0
4/28/2020 19:00,9.7,1.429060255,26.79467,0
4/28/2020 21:00,9.8,1.345018922,26.4095,0
4/28/2020 23:00,10,1.839243402,25.86947,0
5/1/2020 1:00,9.1,3.362292955,27.915,0
5/1/2020 3:00,8.9,3.281053518,31.9641,0
5/1/2020 5:00,7.8,2.88607147,34.06985,0
5/1/2020 7:00,7.5,2.697452745,34.821,0
5/1/2020 9:00,7.7,3.137221062,34.68942,0
5/1/2020 11:00,8.4,3.53087297,31.0199,0
5/1/2020 13:00,9.3,3.591862807,28.4275,0
5/1/2020 15:00,9.5,3.015036053,27.39993,0
5/1/2020 17:00,9.3,2.768922527,27.03677,0
5/1/2020 19:00,9.3,2.294525245,27.06863,0
5/1/2020 21:00,9.5,1.422696542,26.98623,0
5/1/2020 23:00,9.7,0.807312009,26.83975,0.009536743
5/2/2020 1:00,8.2,1.628269846,27.73586,0.010967255
5/2/2020 3:00,7.5,1.091530001,31.0828,0
5/2/2020 5:00,7,0.592752941,32.7149,0.000476837
5/2/2020 7:00,7.2,0.691002261,33.21188,0.00333786
5/2/2020 9:00,7,1.352839696,33.86492,0.012397766
5/2/2020 11:00,7.1,1.736817555,30.1827,0.017166138
5/2/2020 13:00,7.2,2.937273742,30.03604,0
5/2/2020 15:00,8,3.282811048,28.25936,0
5/2/2020 17:00,8.5,2.569716264,27.66146,0
5/2/2020 19:00,8.1,1.808647464,27.02596,0
5/2/2020 21:00,8.2,1.28099563,26.85226,0
5/2/2020 23:00,8.3,1.298915248,27.18417,0
5/7/2020 1:00,6.9,2.15958412,29.52786,0.015735626
5/7/2020 3:00,7.2,1.948867701,32.4667,0.01335144
5/7/2020 5:00,7.5,1.552396387,33.79208,0.05865097
5/7/2020 7:00,7.1,1.56731784,34.2991,0.011920929
5/7/2020 9:00,6.8,2.545381361,34.91403,0.4749298
5/7/2020 11:00,6.4,2.164160927,30.99252,0
5/7/2020 13:00,6.1,2.782747772,30.51583,0
5/7/2020 15:00,6.7,2.59823832,29.0948,0
5/7/2020 17:00,7.2,2.170288497,28.52053,0
5/7/2020 19:00,7.7,1.409758332,28.03103,0
5/7/2020 21:00,7,1.439500995,27.5322,0.00667572
5/7/2020 23:00,6.9,1.372046939,28.1376,0.042915344
5/8/2020 1:00,6.7,1.779916099,29.1906,0.15640259
5/8/2020 3:00,6.6,1.713320334,32.30663,0.14781952
5/8/2020 5:00,7.2,2.079221033,34.16683,0.078201294
5/8/2020 7:00,7.5,2.254878251,34.84313,0.07915497
5/8/2020 9:00,7.1,2.386696348,35.4047,0.025749207
5/8/2020 11:00,6.7,1.850294828,32.44082,0
5/8/2020 13:00,6.5,2.834773472,31.68655,0.001907349
5/8/2020 15:00,6.6,2.963332032,29.4404,0.01335144
5/8/2020 17:00,7.2,2.279795396,28.69943,0.01335144
5/8/2020 19:00,7.8,1.459925501,28.21993,0
5/8/2020 21:00,7.3,1.182432124,28.50988,0
5/8/2020 23:00,7.2,1.061518554,28.0119,0.000476837
5/9/2020 1:00,6.6,1.612314415,29.46652,0.029563904
5/9/2020 3:00,6.7,1.138967675,33.02075,0.018119812
5/9/2020 5:00,6.9,1.362558292,34.67626,0.02670288
5/9/2020 7:00,7.2,1.626317405,35.70046,0.001907349
5/9/2020 9:00,7.4,2.234060715,36.11538,0
5/9/2020 11:00,7,1.968617431,32.44393,0
5/9/2020 13:00,6.8,3.122228029,31.3821,0
5/9/2020 15:00,6.7,3.012952232,29.5544,0
5/9/2020 17:00,7.1,2.354367167,28.52487,0
5/9/2020 19:00,7.8,2.100650834,28.1082,0
5/9/2020 21:00,7.5,1.255672763,27.71975,0
5/9/2020 23:00,7.4,2.183441539,27.90453,0
5/13/2020 1:00,6.9,1.303739136,29.03735,0.017166138
5/13/2020 3:00,6.5,1.624512375,32.62698,0.061035156
5/13/2020 5:00,6.4,2.066799165,33.7756,0.000476837
5/13/2020 7:00,6.6,1.984621935,35.70712,0.015258789
5/13/2020 9:00,7,2.695641822,35.89254,0.001907349
5/13/2020 11:00,7.6,3.347422814,31.6677,0
5/13/2020 13:00,7.6,3.603754719,30.6628,0
5/13/2020 15:00,7.5,3.022331155,29.37628,0
5/13/2020 17:00,7.7,1.68947668,28.70883,0
5/13/2020 19:00,7.8,1.512685368,28.45376,0
5/13/2020 21:00,8.4,1.407065523,28.64156,0.001907349
5/13/2020 23:00,8.5,1.495307395,28.09353,0.078201294
5/14/2020 1:00,7.1,1.86882386,29.09667,0.020980835
5/14/2020 3:00,6.4,1.780469171,32.56692,0.020980835
5/14/2020 5:00,6.3,1.9426502,34.12405,0.0371933
5/14/2020 7:00,6,2.50393671,34.65447,0.08583069
5/14/2020 9:00,6.5,2.201651396,33.3205,0.10967255
5/14/2020 11:00,7.3,1.94762128,30.79806,0.029087067
5/14/2020 13:00,7.4,2.489979303,30.4466,0
5/14/2020 15:00,7.6,2.688854528,29.4369,0
5/14/2020 17:00,7.7,2.142652916,28.68893,0.000953674
5/14/2020 19:00,7.9,1.963035363,27.577,0.005722046
5/14/2020 21:00,8.1,1.730884755,27.7203,0.47922134
5/14/2020 23:00,8.3,0.96517707,28.123,0.000476837
5/17/2020 1:00,7.4,0.422473896,29.11062,0.0667572
5/17/2020 3:00,7.2,0.572424882,31.80746,0.07724762
5/17/2020 5:00,6.7,0.687118768,33.1478,0.17547607
5/17/2020 7:00,6.3,0.972766494,33.20315,0.017166138
5/17/2020 9:00,5.3,1.579072469,32.87606,0.48732758
5/17/2020 11:00,5.5,1.936365111,28.97787,1.0643005
5/17/2020 13:00,6.1,1.871549683,28.97573,0.10585785
5/17/2020 15:00,7,1.197551154,28.4108,0
5/17/2020 17:00,6.7,1.121081356,28.04534,0
5/17/2020 19:00,6.9,1.028173555,27.99734,0
5/17/2020 21:00,7.1,0.805633763,27.62878,0
5/17/2020 23:00,7.3,0.826548124,27.26083,0
5/18/2020 1:00,7,1.312911288,29.28484,0
5/18/2020 3:00,6.7,1.235523144,32.65527,0.030994415
5/18/2020 5:00,6.2,1.103633087,33.79528,0
5/18/2020 7:00,5.9,1.399817551,35.0287,0.003814697
5/18/2020 9:00,5.3,2.135433638,35.48568,0.029087067
5/18/2020 11:00,5.4,2.576571286,30.29348,0.2965927
5/18/2020 13:00,5.8,1.985646785,30.41302,0
5/18/2020 15:00,6.9,2.588736622,29.38632,0
5/18/2020 17:00,6.5,2.407486905,28.6114,0
5/18/2020 19:00,6.7,2.138048305,28.2359,0
5/18/2020 21:00,6.9,1.784004572,28.14382,0
5/18/2020 23:00,7.1,1.508421101,28.20468,0
5/19/2020 1:00,7.1,2.503264557,29.56545,0.01335144
5/19/2020 3:00,7.2,2.505910264,32.75427,0.0333786
5/19/2020 5:00,6.7,1.880935958,33.83895,0.005245209
5/19/2020 7:00,6.3,2.374092571,35.02996,0.010490418
5/19/2020 9:00,5.8,1.824219209,33.27175,0.020980835
5/19/2020 11:00,5.4,1.425581662,28.54363,1.1911392
5/19/2020 13:00,5.9,1.051036748,28.10745,0.02193451
5/19/2020 15:00,6.7,1.646902554,27.9252,0.007629395
5/19/2020 17:00,7.2,1.684103931,27.9124,0.5235672
5/19/2020 19:00,6.7,1.620469096,27.2565,0
5/19/2020 21:00,6.4,1.651553493,26.89532,0
5/19/2020 23:00,6.3,1.523346089,28.06173,0
5/23/2020 1:00,5.8,2.951085989,29.74276,0.036239624
5/23/2020 3:00,6.3,3.454344018,31.34817,0.102996826
5/23/2020 5:00,6.4,2.490314369,32.96642,0.10061264
5/23/2020 7:00,6.1,1.725062776,35.18746,1.0433197
5/23/2020 9:00,5.9,2.623567288,28.3312,1.0285378
5/23/2020 11:00,5.3,2.041554331,28.89303,0
5/23/2020 13:00,5.7,0.831218538,28.35717,0
5/23/2020 15:00,6,0.84841158,27.18258,0
5/23/2020 17:00,6.8,0.785792333,26.6814,0
5/23/2020 19:00,6.3,1.327163833,26.7423,0
5/23/2020 21:00,5.9,0.966708798,26.60824,0
5/23/2020 23:00,5.4,1.578041784,26.6097,0
5/24/2020 1:00,5.1,1.408282098,28.10262,0.00333786
5/24/2020 3:00,6,1.059475233,31.92724,0.09393692
5/24/2020 5:00,6.1,1.429048114,35.2754,0.3080368
5/24/2020 7:00,6.3,1.861381053,31.02804,0.10251999
5/24/2020 9:00,5.1,4.033948908,30.85092,8.478165
5/24/2020 11:00,5.8,2.681124633,28.14816,0.21839142
5/24/2020 13:00,5.7,1.36824418,28.2277,0.008583069
5/24/2020 15:00,5.5,0.806583395,27.5886,0.001430512
5/24/2020 17:00,6.2,0.169544445,27.2167,0
5/24/2020 19:00,5.9,0.937878398,26.91052,0
5/24/2020 21:00,5.8,0.741600993,26.81893,0
5/24/2020 23:00,5.3,1.086619546,26.85934,0.000953674
5/25/2020 1:00,5,1.175726235,28.06286,0.1950264
5/25/2020 3:00,5.1,1.800759419,30.95638,0.029087067
5/25/2020 5:00,5.5,1.79434057,33.16134,0.11444092
5/25/2020 7:00,5.6,1.807067322,34.0928,0.10251999
5/25/2020 9:00,5.6,2.458661731,32.4468,1.77145
5/25/2020 11:00,5.6,1.810093033,28.18264,0.7095337
5/25/2020 13:00,5.5,0.884651206,28.239,0.000953674
5/25/2020 15:00,5.4,0.767866092,27.1528,0.22697449
5/25/2020 17:00,5.7,0.96391588,27.2726,0.49495697
5/25/2020 19:00,6.1,0.90891866,27.08267,0
5/25/2020 21:00,5.9,1.107642752,26.54385,0
5/25/2020 23:00,5.5,0.578567018,26.73342,0
5/30/2020 1:00,5.1,0.865030092,28.2496,0.24986267
5/30/2020 3:00,4.9,1.292088915,31.83123,0.25224686
5/30/2020 5:00,3.8,1.01966944,33.0186,0.17023087
5/30/2020 7:00,4.3,1.057545945,32.25018,0.13065338
5/30/2020 9:00,4.7,2.361494351,28.4498,1.039505
5/30/2020 11:00,4.3,1.993905794,29.03445,0.15640259
5/30/2020 13:00,4,1.157958252,28.53604,0
5/30/2020 15:00,3.8,0.764184972,27.0696,0
5/30/2020 17:00,3.4,0.663615017,26.68667,0
5/30/2020 19:00,3.7,0.903617686,26.73876,0
5/30/2020 21:00,4.7,0.988023496,26.3239,0
5/30/2020 23:00,4.9,1.008937276,27.0613,0
5/31/2020 1:00,5,0.769172744,28.64935,0.010967255
5/31/2020 3:00,4.8,1.435922142,32.5251,0.2155304
5/31/2020 5:00,4.1,0.945710577,33.33077,0.1077652
5/31/2020 7:00,3.7,2.905541382,31.1177,8.7509155
5/31/2020 9:00,4.1,2.269304646,29.43313,0.0371933
5/31/2020 11:00,4.5,0.858182562,29.10067,0.02670288
5/31/2020 13:00,4.2,0.371852638,28.24682,0.06151199
5/31/2020 15:00,3.9,1.078476755,27.76385,0
5/31/2020 17:00,3.5,1.68272067,27.34298,0.057697296
5/31/2020 19:00,3.8,1.26630155,27.31396,0
5/31/2020 21:00,4.3,0.849108851,27.04525,0
5/31/2020 23:00,4.5,1.353964957,26.944,0
6/2/2020 1:00,4.6,1.386424126,26.41067,0.001907349
6/2/2020 3:00,4.3,1.772719883,30.69723,0.17309189
6/2/2020 5:00,4.1,1.853871559,32.35058,0.06580353
6/2/2020 7:00,4.1,1.603139367,32.6655,0.06580353
6/2/2020 9:00,4.2,2.613943133,30.6002,1.3256073
6/2/2020 11:00,4.2,1.557414817,29.21972,0.081539154
6/2/2020 13:00,4.2,1.877587626,28.02017,0.07534027
6/2/2020 15:00,4,1.705654553,27.11422,0
6/2/2020 17:00,3.9,1.058803244,26.68917,0
6/2/2020 19:00,4,0.823903023,26.5108,0
6/2/2020 21:00,4.1,0.64565137,25.9624,0
6/2/2020 23:00,4.2,1.690851746,26.73254,0
6/3/2020 1:00,4.1,1.527628049,28.15963,0
6/3/2020 3:00,4.1,1.541935943,31.75546,0.007629395
6/3/2020 5:00,4.2,1.774225989,33.35024,0.047683716
6/3/2020 7:00,4.2,2.459872883,33.35705,0.010490418
6/3/2020 9:00,4.2,2.406262183,31.42495,2.0589828
6/3/2020 11:00,4.2,1.986765001,27.8672,0.1411438
6/3/2020 13:00,4.2,1.48456638,27.73104,0
6/3/2020 15:00,4.2,1.220021561,26.8845,0
6/3/2020 17:00,4,1.61747377,26.7092,0
6/3/2020 19:00,4,1.318584128,26.9075,0
6/3/2020 21:00,4.1,0.867033632,26.53823,0
6/3/2020 23:00,4.2,1.359547499,27.10443,0
6/6/2020 1:00,3.8,2.746292024,28.27725,0.059127808
6/6/2020 3:00,3.5,2.591061026,30.52578,0.15687943
6/6/2020 5:00,3.4,2.088140481,29.9388,4.5404434
6/6/2020 7:00,3.6,2.933278378,30.88564,0.19598007
6/6/2020 9:00,3.4,4.00580346,29.6219,5.1956177
6/6/2020 11:00,3.5,1.157795578,28.57406,0.030994415
6/6/2020 13:00,3.5,1.098517704,27.97787,0
6/6/2020 15:00,3.5,1.079903057,26.9785,0
6/6/2020 17:00,3.5,0.956679088,26.3229,0
6/6/2020 19:00,3.5,0.898772211,26.11495,0
6/6/2020 21:00,3.5,1.102736709,26.05654,0
6/6/2020 23:00,3.5,0.784563746,26.76095,0
6/7/2020 1:00,3.5,1.136215885,28.589,0
6/7/2020 3:00,3.4,2.672249954,32.7615,0.06246567
6/7/2020 5:00,3.4,2.963115644,34.0184,0.022888184
6/7/2020 7:00,3.5,3.015846053,31.27712,0.07581711
6/7/2020 9:00,3.4,3.510457238,31.5704,1.2278557
6/7/2020 11:00,3.5,1.757335093,29.20086,0
6/7/2020 13:00,3.5,1.450756263,28.60705,0
6/7/2020 15:00,3.5,2.420297148,27.79864,0
6/7/2020 17:00,3.5,2.436782303,27.30743,0
6/7/2020 19:00,3.5,2.294548282,26.95046,0
6/7/2020 21:00,3.5,2.249956576,26.45938,0
6/7/2020 23:00,3.5,2.547689106,26.73074,0
6/10/2020 1:00,3,0.776827444,28.19512,0.049591064
6/10/2020 3:00,3,2.20128503,30.73162,1.3551712
6/10/2020 5:00,3.1,1.953095515,28.5696,3.376007
6/10/2020 7:00,3.1,2.293199831,29.79427,4.1265488
6/10/2020 9:00,3,2.132540981,26.2742,1.9273758
6/10/2020 11:00,3,2.792898131,26.16384,1.4638901
6/10/2020 13:00,2.8,1.48793168,26.27206,0.07534027
6/10/2020 15:00,2.6,0.848289881,25.4331,0.4911423
6/10/2020 17:00,2.9,1.179707048,25.20532,0.017642975
6/10/2020 19:00,3.1,1.142712999,25.0242,0.75769424
6/10/2020 21:00,3.2,0.914844756,25.08938,0.79345703
6/10/2020 23:00,3.2,1.260296857,25.33248,0.36907196
6/11/2020 1:00,3.1,2.197355555,26.50106,0.09346008
6/11/2020 3:00,3,2.597290143,28.9977,0.14972687
